145432,188320
145483,188303
145526,207096
145484,188460
121515,159705
145717,201687
144731,206318
145457,188451
116896,155150
144650,206297
145732,206861
121540,159530
145530,207172
145400,201739
116869,154917
145162,206150
145555,201927
145613,207163
145675,202196
145602,207206
145653,202012
145675,207236
145696,207369
145676,202193
121586,159788
145717,202167
145751,202193
145838,188791
145677,202235
145659,207251
145810,202305
117079,155006
146093,201738
144916,201229
144967,201427
144567,187010
145811,207360
145331,206185
145638,202056
145489,206713
145974,207732
145741,207502
146219,207464
144981,201310
145996,207599
145974,207664
145909,207410
145912,207547
146386,207507
122056,159991
146282,188841
146424,207497
122203,160497
146053,207808
122143,160312
117162,155067
240758,338078
243102,357952
213974,275765
88892,126957
191249,251997
219497,284223
195857,259614
120418,158398
219575,303161
201896,272299
151279,211005
156260,223452
144123,205431
291047,423528
278983,414000
273307,405263
145621,201523
145624,201073
267259,377966
273882,406224
272931,386313
116639,154591
145316,201470
307257,440739
117356,155417
362868,508798
145625,187984
151182,215498
145026,201279
207226,281692
116754,154917
144999,205920
145720,206777
145530,188338
145465,207004
145571,188396
145494,206980
145672,202190
145343,187645
145344,201747
145597,201955
121671,159822
145633,188580
145225,206357
145938,206784
145736,188539
145859,207561
145448,206595
145725,202176
145463,187783
144764,206481
144662,201242
145110,206284
144690,206430
117070,155258
117103,155151
145839,188873
144997,187844
146009,202391
145768,207381
145938,188998
117223,155353
145788,207450
146078,202724
145024,201556
146064,202697
145041,206672
145721,207262
145891,202565
117347,155645
146136,207870
146238,202909
145887,202333
146509,202972
145265,207025
88060,142395
88219,125793
1774765,2627819
162158,235262
145331,201521
145250,201442
145276,201460
145391,187999
145401,201746
145416,201620
145351,187596
145205,201256
144399,200780
145454,201837
145496,201702
145431,201625
144428,200605
145367,201595
145558,201932
145424,201646
145430,201667
145473,201712
145252,201312
145262,201325
145429,201531
145615,201855
145394,201465
145571,201829
145581,201843
145616,202024
145360,201443
145370,201456
145620,201904
145598,201862
145608,201875
145623,201892
145633,201942
145413,201517
145833,202295
145517,201760
145540,201617
145551,201835
145810,202297
145507,188067
145674,201955
145873,202370
145571,201810
200735,267342
146010,202487
145698,201866
145975,202460
145663,201911
152032,211914
145780,201998
145860,202344
144873,201362
145952,202419
200898,267713
144656,200813
202027,255365
144958,201469
144939,201490
144987,201507
144812,201083
144823,201096
144845,223409
144844,201123
144854,201125
201052,267935
144811,201036
144821,201073
202120,255401
145095,201672
146106,202651
145976,202290
145986,202328
146305,189400
200826,267416
146010,202353
145963,202018
146130,207674
146141,202537
146019,202286
146042,202497
146073,202434
146035,202664
146009,202266
146019,202280
146118,202494
146072,202338
146131,202513
145074,201446
145036,201301
146463,203232
146438,203114
145380,202035
88389,143096
88591,126282
88633,126328
88644,126316
88622,126345
88710,126703
88674,126378
88716,126412
88828,126686
647024,866243
88642,126453
88394,125878
288414,406466
145123,201099
145356,201630
145144,201294
145376,201657
145403,201866
145401,201700
145190,201195
145422,201883
145433,201705
145221,201392
145454,201755
145242,201274
145253,201276
145263,187714
145498,201800
145502,201806
145512,201832
145482,201793
145505,201830
145515,201820
145304,201495
145314,201365
145480,201690
145335,201560
145567,202055
145344,201563
145588,201937
145599,201940
145613,201991
145394,201444
144702,201087
144630,201026
144708,201077
144495,200753
144506,200598
144516,200635
144515,200601
144760,201132
144770,201145
144559,200665
144593,200906
144801,201174
144590,200693
144810,223512
144833,201226
144843,201431
144631,200759
144666,200845
144653,200798
145840,202440
145844,202242
145854,202292
145852,202282
145652,206952
145663,201802
145674,201828
145684,201841
145917,202504
145705,201868
145716,202026
145726,201919
145958,202402
145747,201898
145979,202442
145924,202261
146000,202456
145788,207127
145807,201988
146072,202554
145872,202072
145907,207465
145881,188501
146129,202610
146120,202773
146143,202643
146153,202656
146164,202837
145952,202344
146341,202984
146199,202726
146209,189125
146219,202872
146230,202790
146018,207400
339555,485524
261647,355357
145327,206854
145354,206753
145282,206845
162914,258349
144302,200552
144145,205473
145311,206744
145122,206443
145451,201812
145263,206698
121552,159624
145925,188425
145486,201942
145670,207440
145705,207370
116858,154876
121821,160169
145748,202309
121854,160209
121864,160191
146082,207363
145528,202277
121755,160082
145526,207423
121800,160185
121782,160158
146025,207497
144726,187837
144391,187060
144578,205786
145818,207632
145661,202279
145470,206975
145847,207790
145705,207641
145883,207766
121989,160419
145913,207839
121978,160309
117219,155372
145621,202009
145672,201956
146031,202553
146415,207959
146102,208114
146357,189113
145785,188664
146146,202955
122215,160625
145237,188537
144927,201395
146046,202935
146226,189530
146212,203108
146198,203085
146226,203092
146272,208161
146294,203157
146280,203014
146575,189217
146298,203121
146332,189521
146331,203065
228786,294708
150713,196356
210244,285782
236006,297773
144844,217800
247374,324932
121396,159470
145419,201741
145429,201446
151298,210944
144391,200672
120458,158459
144283,200252
145132,201472
121282,159055
145276,188043
144798,187146
145313,188090
145384,201742
116660,154551
145749,187969
145326,201491
145341,201569
145247,201323
145430,201809
145540,201745
145885,188189
145652,201270
145620,188440
145331,187950
145485,201736
145420,188204
145199,201100
145526,201966
145161,201188
145444,201888
145246,187572
145874,201718
145849,188361
145653,202110
145583,201926
145782,202163
145813,188710
117018,154950
146102,202192
145440,201472
145739,202215
145673,188515
144792,201131
144704,201025
145753,202028
145959,202370
122033,160021
122055,159757
146231,188768
145811,202273
145927,202248
145980,188766
145895,202394
145090,201630
144733,187336
144743,200683
144586,200745
145133,201591
146067,202623
146153,202344
145776,201818
146139,202706
145789,201973
146144,202566
146078,202660
249269,307290
88459,125837
88444,126016
88448,125854
88942,126664
88583,126031
88605,126032
88640,126106
88758,126468
88671,126385
88777,126482
88588,126197
88777,126524
88807,126640
87835,125550
87801,125410
87654,125110
87845,125570
87675,125136
87685,125149
87888,125632
88852,126600
88669,126142
88872,126627
88690,126192
88700,126205
88866,126506
88913,126701
88923,126679
88740,126233
88942,126729
88916,126438
87822,125323
89044,126814
88854,126408
88864,126374
88878,126669
89079,126933
89026,126822
89104,126904
88914,126426
89080,126630
89066,127018
88876,126409
89086,126899
89131,126948
88167,126022
87965,125510
89001,126548
89004,126577
89182,127013
89192,127050
89002,126549
89012,126369
89010,126562
89252,127109
89038,126620
89036,126621
89058,126634
89068,126683
89182,127042
89288,127318
88339,126228
88480,126145
89321,127217
88344,126218
88348,126224
89313,127179
89322,127204
89142,126737
89170,126816
89328,127218
89137,126753
89147,126790
89262,127149
89071,126720
89081,126708
89388,127295
89366,127265
89319,127087
89197,127028
89460,127403
89402,127324
89212,126858
89233,126907
89231,126884
88554,126621
89540,127500
88575,126514
89504,127446
89610,127554
89556,127660
89366,127039
89611,127554
89610,127578
89432,127281
88655,126617
88465,125959
88668,126816
88485,126178
1223836,1834665
92889,133362
368417,553972
88472,126075
88803,126695
598490,868118
795272,1522972
154076,220904
141699,202751
142540,203655
142622,185038
113754,151777
142135,220457
147455,211744
148807,213429
142755,204111
164355,236197
141837,202956
114155,151487
142123,203388
141875,203066
141887,203094
142705,198584
142010,184353
114309,151871
148736,214440
143135,199556
143014,204481
142484,203869
113939,151863
143222,204437
142346,198586
114425,152185
170431,272930
114475,152264
143109,199252
154585,221722
142892,198639
142573,198697
114267,152055
142367,198493
114494,152199
148772,194416
143048,204328
143150,199331
142427,203549
142580,185314
148996,208313
143188,199360
142792,204038
142802,204315
114714,152236
143196,199324
142789,204315
114761,152536
114313,152502
148071,207020
143299,199209
143281,199350
143355,204663
143371,199482
143480,199643
114369,152300
142883,185628
114457,152649
143325,199333
142726,204068
143458,204622
114447,152603
277070,349682
88808,126655
88405,125746
88428,125986
104878,150748
619229,865420
380708,535612
145257,187966
145117,200846
144971,200884
144969,200873
144992,200898
145308,201622
145037,200961
145023,200951
145034,223348
145351,201688
145063,201001
145073,201003
145393,201874
145091,201038
144491,200810
144525,187329
144230,200210
144522,200850
144532,200875
144237,200203
145509,201858
121615,159593
145232,201200
116915,154816
145269,201258
145279,201296
145595,201971
145606,201984
145616,201986
145631,202015
145335,201330
145354,201535
145674,202058
145371,201378
145537,201595
145392,201417
145403,201430
145743,202178
145730,188566
145732,202148
145449,201632
145458,201670
145470,201503
145786,202371
145800,202231
145803,202381
145531,201648
145815,224507
145838,202270
145852,202299
145549,201607
145865,202318
146068,202679
145922,202381
145933,202394
145943,202395
145647,201735
146019,202538
145669,201762
145679,201775
145690,206963
145700,201946
146016,202490
146026,202671
145719,201818
146064,202731
145756,188315
145766,201856
145777,202073
146109,202608
145806,201964
146123,202639
146133,207804
145838,202149
146162,202690
145890,202066
146179,202882
146168,189200
145865,202026
146182,202726
146216,202907
145897,202066
146213,202934
146074,202274
93165,150120
88246,125659
137912,175368
161537,234166
120904,158325
746153,967590
88692,126397
88381,125839
93685,133875
88301,125640
88310,125630
88308,125630
88330,125679
88923,126827
88610,126072
88986,126764
88687,126070
94458,135436
88487,125820
88818,126740
88871,126604
88552,125894
597649,972385
121097,158445
1184937,1571703
88561,125939
88880,126450
88737,126252
88912,126680
88601,125966
88932,126682
88942,126719
88631,126005
88962,126745
88972,126757
88983,126782
89148,127263
88681,126069
89012,126785
89022,126822
89032,126823
88721,126121
88731,126122
88742,126146
89072,126874
89106,127115
88772,126173
88781,126222
88791,126211
89122,126951
89132,126964
89142,126976
89153,127145
88997,126491
89173,127003
88861,126457
88872,126482
89202,127209
89212,127066
89218,127078
89396,127294
88930,126388
89260,127296
89271,127141
88959,126403
89291,127155
89457,127491
88989,126466
89000,126466
89330,127218
89340,127423
89037,126527
89525,127460
89378,127280
89544,127604
89398,127306
244591,382843
145622,201541
122211,160324
145510,201400
353766,471383
88506,126274
88194,125704
88205,125705
88535,126469
89489,127569
89511,127521
89199,126736
89531,127499
89564,127668
89550,127501
89568,127512
89579,127562
89576,127586
89599,127563
89288,126836
89618,127577
111161,178083
93952,134462
104654,151597
87778,125678
291258,340096
138395,176157
468042,586980
145414,218462
145176,223383
144467,205480
143853,186166
144452,205531
116049,153292
116694,154927
144643,187065
143945,199944
117032,154695
145450,206439
145478,201485
145160,188056
145601,187980
116846,155131
117046,154722
145657,206826
145660,201694
145646,206774
145020,206127
145715,201734
145710,201768
145434,188395
145333,201632
146020,188843
117499,155527
145901,202188
145502,188363
146146,207591
146016,207559
146071,207580
145264,201649
117632,155286
145520,241258
117640,155744
117097,155254
145575,188607
167470,280085
145931,188482
145942,202011
117124,155386
145142,201108
144299,200304
146027,207335
146014,207169
117560,155100
145870,188273
145396,201571
117137,155423
146107,188600
146119,188688
146187,202368
117673,155480
109836,175477
340179,439103
88663,126381
88437,125813
88683,126551
88693,126395
88456,125827
88453,125984
88723,126434
88733,126447
88665,126354
88753,126640
88763,126474
88774,126498
88729,126225
88793,126512
88803,126561
88813,126550
88745,126445
88755,126433
88766,126446
88776,126627
88942,126652
88873,126627
88805,126522
88881,126629
88826,126524
88938,126750
88845,126573
88855,126550
88944,126874
88954,126730
88963,126730
88896,126578
88906,126615
89071,126976
89081,126964
89014,126963
89024,126977
89033,126821
89043,127013
88952,126693
88986,126898
89074,126884
89006,126779
89024,126779
89112,126934
89046,126979
89080,126871
89142,126972
89152,126985
89087,126850
89007,126809
89010,126792
89195,127028
89390,127393
89168,127126
89197,127050
89175,127055
89274,127218
89121,126912
89130,126973
89141,126950
89151,126963
89302,127178
89231,127204
89397,127374
89225,127085
89153,126978
89163,127016
89331,127224
89247,127226
89268,127106
88442,126343
88370,126214
88368,126214
89395,127304
89369,127282
89297,127320
89425,127331
89467,127544
89419,127450
89405,127427
89415,127296
89425,127321
89459,127345
89469,127527
89493,127494
88592,126536
89553,127488
89589,127598
88583,126523
88550,126445
89709,127823
89607,127568
89535,127426
89545,127427
89555,127452
263665,373429
93292,134336
87792,125810
87886,125907
87896,125572
210152,323994
145302,188051
150372,210143
144021,205166
344180,673560
143986,199948
443263,643865
145459,207100
207131,299451
88872,126926
88967,127023
88984,126915
88631,126259
89022,127094
88956,126949
89049,127129
89060,126999
89070,127156
89079,126892
88977,127047
89106,126771
88973,127060
89127,127098
89138,127230
89147,127099
89166,126943
89175,127231
89194,127231
89204,126967
89201,127160
88095,125649
88310,126450
89271,127414
89094,126892
88364,126315
89233,127391
89175,126995
89314,127286
89176,127211
89365,127476
89252,127427
89242,127021
88265,126059
89162,127324
88498,126595
89463,127551
89468,127547
88527,126693
88531,126580
88529,126737
88550,126702
89516,127573
89370,127563
89544,127742
89554,127767
180896,234559
146117,188901
163360,233023
145865,202334
146272,203149
146207,203087
122293,160438
236204,343687
89688,127821
89612,127629
181139,253525
145987,202473
122398,160625
122676,161141
122480,160938
226303,270849
180697,301942
142460,203910
142217,198509
142463,204171
141522,184275
117752,155960
142606,204160
118657,156804
142503,198924
141649,203236
142632,185516
142691,238011
142685,204388
142696,204450
142345,185035
142613,185527
142667,204421
141827,198276
142784,204557
142764,204346
142670,199117
142632,185591
142996,204138
142380,184980
143125,204388
142850,204501
118961,157145
142811,199473
143127,204202
143221,204599
142830,204640
142837,185584
142980,204782
142946,199613
142736,204354
142665,199158
142958,204689
142804,204574
142614,204114
143262,204766
142044,185058
118206,156463
118017,156363
143039,199760
143217,204974
143167,204940
142966,186062
143637,186393
143640,205197
143539,205100
143045,199790
142384,204120
141953,184719
143352,199956
143431,205296
143089,185880
143219,186438
143368,205210
143383,205337
143646,186545
143487,205389
119529,157823
119591,158068
143890,205387
143468,205444
382684,605147
207746,306724
211793,314638
137321,200205
94269,135238
133572,195338
87876,125688
87890,125922
229467,339498
206214,306186
94160,134543
762205,1083988
116047,153723
144639,200610
845362,1095850
120467,158269
151064,196389
150947,214988
157145,219634
144841,205810
145379,206713
150312,209961
145463,207049
145302,188106
145669,206629
145516,201879
145168,187389
121485,159591
145432,201872
145199,201666
121532,159531
145686,206521
145576,201796
144634,206155
144750,206347
144788,206418
145539,202020
121706,159877
145160,206298
145630,207289
145729,202252
151655,216598
145625,202243
145280,187590
145290,206269
146002,207165
145734,202233
145110,206305
121838,159871
145995,206994
121866,160003
145314,187807
117099,155381
145838,202424
122056,160218
146018,202563
145393,206634
146086,202749
145986,207713
145581,206838
146293,188840
122186,160392
146048,202708
265835,332485
88652,126343
88469,125934
88685,126417
88683,126382
104856,150901
88488,126015
104433,150975
87768,125479
87933,125804
87944,125504
87798,125541
88919,126965
88773,126497
88590,126208
88781,126524
88802,126548
88619,126078
88630,126091
88833,126575
88650,126116
88659,126153
88886,126661
88860,126615
88678,126144
88688,126337
88698,126182
88864,126506
88742,126256
88933,126848
88942,126717
88760,126258
88951,126730
88780,126284
88790,126452
89149,126961
89003,126794
88819,126335
89047,126903
89033,126821
88850,126542
89053,126845
89063,126871
88880,126413
89083,126896
89092,126933
88910,126451
88920,126477
89123,126936
89133,126960
88950,126671
88960,126516
88970,126529
89181,127023
89191,127036
89008,126577
89211,127086
89221,127242
89231,127087
89397,127412
89251,127281
89080,126727
89271,127139
89089,126680
89098,126777
89108,126706
89311,127190
89321,127227
89126,126733
89341,127229
89158,126770
94627,135141
89139,126746
89149,126735
94920,135822
89496,127557
89150,126779
89580,127587
89234,126869
89476,127512
89286,126951
89645,127699
88523,126436
88333,125983
88344,125995
88546,126479
89550,127486
89468,127261
89506,127448
88593,126538
88403,126241
88606,126556
88423,126098
88633,126577
88443,126124
88453,126125
88656,126609
89621,127588
89631,127602
98957,159985
292512,372345
315112,464015
384371,533162
206729,296593
166582,219196
201623,277266
144086,205574
217353,299402
218275,318728
145673,201732
145605,206828
145002,187523
145166,206272
145064,206521
144749,206005
116674,154837
145579,206843
145783,201889
117175,154549
145691,188228
144848,187315
145676,201757
144553,187271
162511,275237
145824,206940
144957,187519
151806,216529
117460,155558
146104,202499
117464,155571
117470,155582
145332,188198
145951,207537
117557,155536
145079,201401
145203,201647
145088,201476
146095,188960
146113,188886
145852,188543
146055,207528
146089,207686
145384,187954
146047,202354
145429,206940
146200,202593
145959,207603
146218,207812
146229,202520
145566,207071
117122,154991
145586,207241
146226,207898
145680,207021
117640,155664
146203,189163
146356,189188
146490,207946
145808,207380
145650,202098
145816,202255
145672,188645
146339,189187
146337,202730
145699,207426
146411,203002
88052,142289
315910,378951
88466,125892
88477,125892
93967,134220
88482,125807
88492,125855
88502,125833
94477,135225
88664,126122
833475,1167736
863157,1177294
507381,777784
651813,937029
88589,126036
88819,126573
88792,126526
88814,126551
683887,1054682
219576,334367
144724,200279
830401,1181429
88659,126129
88876,126619
88886,126644
88700,126192
88906,126682
88904,126670
88839,126482
89092,127008
88947,126721
88956,126734
88967,126759
88977,126747
88790,126296
88997,126845
88810,126333
89016,126835
88830,126347
88841,126348
88850,126373
88860,126385
89067,126875
88881,126436
88914,126472
89120,126985
89130,126963
88921,126463
89151,127012
88940,126656
89146,126966
89157,126992
88958,126515
89176,127016
89342,127210
89120,126830
89011,126734
89020,126591
89030,126592
89040,126617
89051,126798
89256,127108
89070,126655
89277,127301
89091,126682
89241,127087
89238,127086
89563,127600
89380,127234
89372,127257
89331,127191
89295,127175
89256,127122
89280,127166
89314,127262
89403,127307
89364,127241
89373,127421
89434,127345
89393,127243
89481,127387
89441,127321
89474,127396
89467,127549
89595,127651
89497,127464
89545,127480
89513,127424
89593,127560
89576,127510
89544,127499
89596,127548
89571,127486
88644,126604
88672,126670
88657,126622
88649,126611
88678,126816
268728,328077
105644,152221
381484,507218
88362,125539
88347,125755
99466,143107
343870,630420
116504,154430
144996,201098
145316,240366
145101,206457
145288,201630
145287,206794
145298,201493
145376,201599
116272,153595
145349,206690
144539,187338
145393,188196
145344,188150
145929,207402
145512,206804
116758,154528
145493,188138
145335,206737
146017,202181
145641,201981
145483,207013
144517,187275
145540,201803
145555,207139
145597,202034
145446,188256
145638,188322
145685,207285
145546,206938
145643,207236
145555,201722
145708,202148
146063,202441
145778,207342
145731,202158
145761,202016
117075,154935
145644,188511
146260,189131
146270,207485
121893,159875
145879,207405
145918,202212
144844,187600
145914,188505
145821,202331
145919,202204
145906,207501
145924,202456
145748,207200
145881,207474
145056,201417
146533,189424
146053,202602
145920,207627
146110,202670
146114,189086
146207,202640
146055,207565
146525,189455
117365,155597
146064,207699
4544936,6992809
630643,947386
643989,980819
88540,126186
105776,152815
88824,126826
87910,125639
88871,126903
88750,126761
88927,126785
87950,125870
11859046,17409148
133462,171246
144581,186732
270842,391673
144970,218208
212993,288275
1519453,2199106
293438,416887
295961,410720
116423,153790
7189083,10526908
2570960,3789207
2739661,4108889
291075,407883
407276,592305
412444,703524
6515203,11612889
690064,1044553
7191615,10753382
145506,206298
144886,187182
144885,187124
168575,247833
144118,205181
145592,202097
116890,155030
2060690,3351648
2030690,3028155
120954,158880
319274,463371
394405,603563
144848,206588
144285,200265
144998,205963
7171215,12576022
7176941,11294442
337296,490340
121850,159902
2255533,3642859
962149,1416319
3722207,6893329
145267,206667
145083,201094
145855,201869
740647,1214920
167856,221135
116828,154708
5950606,9655899
145769,188529
7155409,12219424
7380941,11879707
271529,421345
289545,404988
7272508,12353092
317902,456042
145932,188407
117172,154704
116753,154025
236334,340966
144678,187401
8036999,13240092
509754,745839
117331,155281
1000820,1622390
295633,428503
5974083,10413252
192566,257803
686839,1129165
5782854,10012176
1426233,2128593
574581,842217
521133,768220
146350,207507
242162,334638
146000,207457
7463786,12194576
318372,461805
7885267,13487477
7383447,12027199
7546043,13164005
117454,155752
145293,206296
117413,155406
144743,205980
260347,375747
302339,474318
394705,583211
271363,395990
7589718,12368542
94392,152533
88653,126392
93955,134638
88574,126337
93478,134458
88850,126876
433328,549511
145377,201128
145639,201611
145478,223779
144836,206078
145620,188138
145534,206785
162105,257816
145648,201718
116654,154766
117170,154576
145847,201802
116964,154775
145683,206770
116985,154585
145735,201774
145821,188219
145348,206899
145842,188332
144889,206021
145916,207066
145346,206912
145093,201075
151676,197512
145846,207334
145886,202118
145931,207414
145294,206683
116838,154651
146018,188632
145961,188710
145947,207233
117526,155579
145543,206844
146056,202327
146038,207198
117579,155278
146114,202374
117657,155700
146026,207575
146037,202383
145336,187977
144913,206351
145738,207131
146239,189096
145541,201964
146168,202594
117052,154965
145261,201440
146216,202614
146243,188913
145608,207075
117823,155508
146245,207835
146352,207945
117882,156025
146385,189248
145702,188426
117282,155124
146447,202747
142246,232412
159502,225136
192054,296286
118459,156307
141520,197857
142552,198880
142300,198608
113682,151218
142522,198847
142477,198829
142015,197910
142523,198871
141869,197709
142354,198468
142565,198934
142071,184225
142617,198957
142077,197991
142511,185086
142478,198827
142676,199078
142438,185091
142456,185187
142608,199040
142372,198440
114008,152110
142592,185461
142670,185365
142820,199132
114066,151848
118932,157044
142703,199160
142877,199349
142904,199213
114133,151959
142780,185661
142850,199217
142822,199144
142956,199450
142967,199298
141912,198306
141801,198137
142545,185333
143060,199406
143430,186199
143058,199587
142814,185613
142191,198464
142905,185676
114295,152388
143441,199591
143571,199940
143115,199658
143145,199678
143100,199660
143250,199814
143277,199711
143602,199640
143034,199605
119253,157286
143215,199680
143189,199777
143204,199795
119238,157490
149092,208949
143377,200106
119438,157433
143483,199510
143299,199989
282596,358094
88427,125880
473737,675827
88314,125812
306916,436663
144578,200175
145032,201043
145150,201309
145161,201142
151062,210313
144729,200276
144751,200421
145135,187574
145398,201597
145280,201459
145262,201276
145209,201238
145232,201266
144804,200402
145185,201224
144913,200673
121273,159013
144790,200531
145294,201345
144867,200482
145595,201664
145012,200632
145022,200670
145021,200779
145417,223737
144435,200532
145385,187918
144468,205721
145394,201476
145404,206640
145387,201631
145458,201548
145031,200684
145041,200697
145396,201496
145619,201746
145169,200835
145179,200848
145606,201721
145549,201690
145563,201875
145137,200819
145303,201181
145158,200847
145550,201684
145122,187257
145635,201762
145708,201852
145282,200989
145292,200990
145303,201015
145554,201710
145128,200882
145575,188134
144754,200906
145666,201987
145745,202116
145244,200977
145255,201158
145313,201112
145734,202238
144889,201216
120955,158955
144423,200198
144433,200187
145819,202168
144941,201294
144465,200215
144962,201333
145877,202275
145532,201399
145459,201257
145444,201211
145834,223997
144985,201364
145947,202341
145803,202308
145948,188770
117373,155229
146220,202745
146066,202487
117392,155232
146098,207807
145948,202366
146027,202450
146038,202451
145164,201592
144699,200526
145310,201816
144721,205704
230932,265963
145556,240922
145534,201625
145508,206645
144894,200990
145570,188022
145577,201660
162453,257968
