99545,136885
99230,136276
99240,136181
99248,136193
99581,136945
99267,136217
99276,136228
99337,136292
99646,137009
99659,137013
99664,137033
99350,136316
99359,136328
99663,137041
99357,136344
99586,136957
99272,136252
99727,137104
99705,137085
99774,137228
99771,137179
99769,137145
99837,137287
98788,136193
98808,136217
98877,136324
98839,136277
99791,137255
99824,137267
99809,137232
99818,137243
99827,137256
99836,137267
99846,137279
99855,137292
99924,137398
100029,137627
100098,137734
99891,137327
99901,137352
99933,137411
99919,137543
99928,137375
99997,137518
100006,137506
100015,137518
100024,137554
100034,137542
100006,137519
100052,137566
100001,137483
100010,137495
100020,137506
100184,137734
100097,137625
100106,137637
100116,137650
100053,137542
179031,282694
119508,157176
118909,156173
119301,156842
119310,156853
119301,156981
170905,218879
99994,137555
100027,137627
100160,137692
100206,137741
99227,136765
100244,137748
100289,137866
100298,137867
100307,137879
100316,137891
100201,137756
100211,137767
100303,137922
100277,137862
100310,137946
98720,152544
104125,143974
341615,435120
99136,136087
99419,136694
99429,136730
99437,136730
99446,136730
99194,136159
99203,136170
99212,136206
99490,136787
99499,136811
99509,136848
99256,136240
99527,136859
99274,136336
99546,136871
99555,136895
99302,136288
99573,137087
99320,136323
99591,136943
99600,136943
99609,136966
99619,136979
99366,136372
99375,136383
99384,136468
99393,136407
99664,137038
99674,137062
99707,137279
99691,137231
99438,136479
99710,137098
99458,136491
99466,136515
99476,136539
99485,136707
99755,137158
99753,137158
99512,136563
99939,137494
99530,136743
99802,137218
99811,137410
99820,137242
99567,136646
99850,137314
99867,137335
99863,137455
99873,137311
99882,137323
99891,137335
99638,136739
105356,145833
104520,145186
98710,135821
98969,136428
98991,136451
98738,135941
99964,137431
99949,137575
99983,137454
99991,137466
99738,136871
100010,137503
100174,137814
100028,137502
99776,136943
105494,146024
104657,145329
98847,136000
99776,136919
99741,136899
100056,137562
100089,137598
99812,136979
100151,137666
100055,137551
99183,136703
98930,136131
98939,136095
98948,136132
98945,136156
100203,137726
100118,137466
99972,137167
99244,136810
99265,136810
100229,137778
100239,137609
100248,137777
99995,137207
100289,137873
100013,137230
147702,236621
229173,321023
99213,136268
250335,322652
130899,185547
130968,185535
221410,316455
131153,185667
305353,420627
130207,172446
232518,347982
152940,217983
130195,184974
131502,173859
371980,517456
131069,185869
137149,195465
137014,182585
130963,173096
131008,185701
130133,184817
130209,184787
131083,185712
131049,185766
131187,173539
131132,185963
131012,173314
185960,271506
236513,438165
131656,173750
130986,185784
131190,185917
131264,173639
131131,173489
131259,186103
131269,185973
131275,185910
131732,186550
297615,523314
130990,185567
130685,172787
254554,530340
131619,186318
131045,185927
131590,186476
588466,951193
470452,930881
518714,911168
130563,185586
130329,172652
131527,186592
131393,186316
131486,186569
131324,186350
503220,992481
131532,186425
501094,911399
131338,186135
131502,186322
153309,216522
487102,955618
115677,153292
131061,173612
603650,1073942
153228,216527
153103,216380
169735,288472
115345,153076
131572,186338
131453,186454
120225,157976
131655,186625
131737,174043
131521,173997
131530,186314
131372,186279
153375,216793
153158,238628
653363,1215961
701791,1503499
669809,1095423
132124,187117
115218,152858
718199,1357408
131851,174421
131606,174010
131859,174577
131840,186821
131766,174431
131857,174380
130952,186038
131883,174425
120471,158480
131893,186988
730782,1176853
568933,1025856
132208,187224
131620,174215
270344,471467
236094,471624
110475,171160
99260,136365
99377,136670
99450,136734
99359,136658
99116,136079
99449,136912
115242,161223
99158,136158
115235,162015
98243,135207
99494,136983
99471,136783
99222,136231
99231,136218
99240,136218
99249,136410
99414,136206
99526,136866
99539,136883
99289,136281
99299,136293
99623,137010
99348,136361
115461,161489
99401,136484
116376,163193
98802,136491
98395,135602
98675,136047
98685,136059
99649,136845
120751,169713
99262,136224
99271,136235
121216,171170
98764,136190
98489,135541
98498,135554
98767,136322
98673,135769
99740,137145
99749,137145
99500,136569
99767,137349
99518,136616
99798,137241
99536,136616
99811,137406
99820,137238
99818,137251
99591,136721
99872,137346
120063,169086
121242,171443
98661,135766
99529,136637
99922,137398
99899,137354
99649,136753
99658,136765
99823,137101
99676,136801
99686,136813
99990,137450
99020,136496
99184,136844
99038,136521
100157,137680
99999,137487
99761,136911
100036,137533
219453,318086
210060,270629
176719,255344
188281,245707
99856,137024
99853,137024
100133,137613
99155,136842
100276,137821
100129,137665
99879,137064
99888,137076
100041,137363
99906,137088
99915,137112
100183,137892
100193,137737
99943,137136
100211,137748
99961,137172
100229,137952
99979,137207
100145,137519
100245,137929
1069636,1660770
99092,136303
767971,1167804
130592,185247
743448,1126226
327218,483106
130709,172558
180283,261615
130806,172932
339311,562750
130732,190002
130746,185167
114194,151322
216805,320136
130449,184807
297782,520913
130148,172455
196432,349677
146085,209387
141498,201828
130409,184691
226147,360756
207097,332843
136078,193692
376335,629586
349777,515766
130717,172733
130673,172800
140906,201453
115027,152742
136285,198998
130648,185088
114853,152107
114874,152046
114897,152234
136239,199784
136524,194004
131044,173127
130837,185404
131014,185695
136351,193895
130855,185387
115045,152067
131143,190956
131227,185913
131192,185895
131005,185566
115113,152541
131014,185551
131269,173561
130005,184739
135824,193388
131324,185939
131348,185934
115242,152351
131292,191152
131412,186150
115277,152613
115286,152745
130476,185042
5008326,7861677
5537038,8741669
12699223,20124801
3896617,6073494
308309,461341
2577133,3934402
129517,200740
115024,152202
3457890,5853876
292306,433453
130511,206830
202769,317698
131193,173079
148961,213694
119621,157301
131228,173077
130602,189982
161117,219856
161102,244244
130754,190236
119783,157365
130749,190284
130783,190152
130301,190270
155342,228659
119827,157558
149427,201892
143161,209693
137246,183001
142275,208896
129739,189333
118873,156167
130568,189797
142340,203952
143309,209839
143122,191941
143299,210039
119836,157582
137448,195824
137490,196101
137430,196015
131464,186260
131627,173639
142601,212241
119182,157056
130776,190167
142576,209631
136602,195050
119087,156834
131608,191534
115186,152567
143295,210176
131638,191236
137406,195895
131507,186396
137596,196163
131053,190742
136759,201952
137597,202684
131841,191471
131207,190804
137733,183792
137878,196405
137719,201540
137896,184075
137790,196335
131326,173331
120353,158225
131454,186116
131895,192153
115468,153340
131765,191994
137880,196525
131817,186837
137787,196261
131729,186675
137982,201752
131939,186966
127642,198275
99536,136897
410121,591197
131135,173057
147849,190031
130053,224045
114790,151973
627394,808257
172720,237550
119662,157332
130380,189632
131224,186163
130793,190158
131284,186204
426039,961046
136882,182040
130839,190808
131591,173785
148026,210798
131229,172988
114515,151621
131128,190540
130802,185362
131557,173839
131517,186205
130730,190754
130147,189900
130100,190108
115402,152917
152933,203437
115076,151903
130518,172569
115313,152500
129871,184274
130568,172443
131310,190931
130534,190481
131575,191039
131441,191064
131526,185929
131528,191015
131074,190977
131497,173590
130699,172782
131445,185691
131654,173624
131568,191271
131660,186235
131694,191242
131743,191342
131700,186190
115417,152480
131671,191412
131728,173838
131820,173652
115477,152715
131666,191090
130860,172856
131690,174027
131197,190917
115569,152834
115531,153258
121727,189073
214202,257850
130592,172303
130730,224387
213130,389704
120590,169425
377115,574901
198855,293313
99263,136344
193677,264072
294496,462312
130192,189958
507174,878044
392923,608331
437748,868624
99574,137157
99691,137349
99700,137361
99709,137169
110449,153976
464433,743129
131439,191044
115167,152315
129969,184393
131257,190879
130949,191059
131341,191391
114763,152243
130659,173125
131673,191644
131150,186048
115717,153130
131865,191871
131406,173817
131920,174261
131251,191134
131267,191204
115539,153067
115212,153141
131285,173756
132018,192008
131361,186311
132014,174386
131899,186797
115858,153630
131729,174100
115227,153041
131799,191669
131257,173773
131929,174402
132031,191986
115716,153239
115309,152943
131098,186031
115915,153674
132041,174532
131129,185967
130622,190583
131227,191321
115448,153029
131981,186967
132074,192012
132092,187110
132158,187190
115515,153557
115562,153215
131296,173846
131186,191386
132191,174567
132277,187200
131948,174591
132297,187199
132335,187148
105084,162925
99305,136607
99315,136487
99542,137102
115831,162511
99552,136822
99309,136874
384927,532069
463859,644398
99521,137094
99570,137122
99300,136592
99380,136748
105203,146018
352521,534474
534249,744211
393483,603525
402870,603403
136784,182575
130996,190948
130662,172687
131114,172989
131283,190628
114980,152721
130838,190464
115007,152876
130764,172511
131245,173704
115034,152744
131328,191575
119853,157448
131238,191382
131259,173687
131061,186051
131393,191041
131396,186487
131581,191090
131658,191360
131454,174148
115162,152892
131650,173557
131076,173299
131680,191337
131252,186402
131517,174231
131122,190968
130655,185637
131577,191906
131583,173989
131587,186426
131192,190928
131601,191921
131893,191589
131230,185673
131255,173473
131662,186874
131674,186560
131683,192000
120219,157899
115452,153471
131552,191251
131770,191972
131712,186958
131742,192141
120351,158291
131801,186970
130926,173516
131811,187047
132086,192032
132131,174397
131755,191833
131546,191314
131961,192397
132136,192079
131867,174660
104028,161820
110694,154636
215013,259590
153998,251638
129992,171979
130960,185790
130695,172415
130944,191001
119575,157284
131226,186225
119782,157091
131191,186032
131248,173642
130875,202446
131251,173819
131171,186213
130869,185082
131177,186165
119733,157554
114974,152617
131035,207939
119732,157551
119793,157458
131303,191374
131207,190965
131386,186468
131264,173825
131204,191031
131379,186338
120024,157686
131328,191224
131338,186121
131316,186322
130514,190770
119038,156763
130532,190770
131353,174016
131330,191306
131341,191612
131461,191716
115195,153086
120115,157649
120188,158085
131634,191744
131479,174170
131456,173873
130666,173356
130432,185576
131481,174069
131742,192055
132230,174630
115331,153054
120317,158084
131735,186913
131567,191607
131470,186630
131398,186245
131577,186731
131584,186775
131340,191384
131542,174112
132185,192152
131685,191935
115429,153067
131686,186903
120239,158207
131778,186988
131787,174405
131736,191948
131778,187009
115556,153421
131801,192191
131810,192155
130967,191364
131833,186925
131699,186758
130984,186239
98580,152392
98589,135317
98598,135292
98631,135376
301266,402897
147939,219469
130057,184806
130067,184843
130100,184879
129897,184339
130095,207108
129916,184364
130114,184905
129935,184389
129944,184401
129954,184402
129964,184426
129974,184427
130171,190107
129992,184632
130198,184991
130208,185003
130124,184703
130038,184511
130237,190204
130246,185041
130067,184561
130265,185066
130109,184646
130119,172342
130301,185113
130121,184632
130131,172209
130485,185343
131355,186227
131360,186187
131181,185731
131190,185743
131389,186213
131399,186249
131244,208056
131384,185937
131262,185842
131437,186299
131447,186311
131291,185867
131466,186277
131286,185844
131296,190996
131494,186530
131314,185870
131513,173948
131523,186568
131533,186580
131353,186255
131552,186473
131561,186473
131575,186526
131403,186019
131601,191664
131429,186030
131628,174120
131633,186579
131454,186075
131815,186782
131825,174451
131489,186134
131688,174176
131698,186628
131707,186809
131528,186160
131882,186989
131736,186690
131745,186882
131911,187027
131599,186438
131774,186716
131783,186765
131733,186873
131553,186212
131752,186730
131580,186272
131778,186765
131599,186308
131621,186320
131807,186802
131817,186815
131637,186478
131836,186839
131841,186836
131818,186306
131671,186355
131858,186848
131879,186969
99479,154022
99523,137006
99508,137104
99553,137106
99626,137229
99607,137237
99581,137165
99610,137077
99376,136672
98664,136224
99643,137283
99641,137295
203823,293339
136965,174583
119902,157786
119884,157627
130785,190325
131456,190441
119930,157833
186999,333278
131096,190971
131348,173639
119679,157010
131005,173546
131813,191747
131199,186236
131192,186236
131248,186144
131402,191174
131300,186213
131325,186053
130605,172924
131015,190804
130405,185335
119019,156853
131422,191672
131382,173860
131453,174047
131346,186370
131813,191805
131348,186261
131522,191881
120047,157910
131541,186754
120067,157719
131423,174073
131476,191840
131551,186717
131699,174289
120224,157836
131694,186862
120362,158271
187535,273058
131821,187073
131749,191935
120351,158059
120387,158246
120419,158407
131831,192041
132483,192588
131747,187008
131837,187004
131610,174100
120384,158295
131793,187042
120361,158377
131886,187179
131829,187125
131918,192368
131896,187212
131917,187236
120685,158529
131904,187037
131914,187182
105065,162704
146939,189239
130938,224910
147623,241260
131188,172632
131540,190999
130959,185651
130715,172834
130076,172281
131006,190852
130872,185364
131048,173325
131492,191292
119609,157334
131056,190981
130993,190971
131058,185926
131574,191429
131096,173605
131106,173474
131610,186313
131101,173606
131074,191090
186978,252295
131384,186266
130450,190714
131339,186458
131406,186365
131075,190948
131303,173863
131492,191766
131278,186418
131366,174046
131483,186451
131368,191479
131498,174106
131809,173738
131521,186669
131190,191071
131600,191919
131322,173969
131244,186274
120024,157986
131183,185874
131566,186571
131830,191713
131643,186829
130734,173460
119225,157146
131093,190819
115296,152663
130720,173320
130718,173441
131663,186889
131665,191840
131679,191977
131736,186828
131503,186586
131976,191629
131732,186869
132051,191893
131766,187021
131783,187019
131872,187099
120409,158460
131902,187174
131644,186691
187661,253065
120405,158211
120415,158236
131625,186655
99083,153248
99159,136467
99169,136479
147870,189916
131199,224808
521627,695589
99583,137212
99592,137224
110160,153710
99262,136499
110813,154685
99630,137140
99470,136937
336421,526394
450138,630636
98554,136040
116504,163673
99685,137286
99539,136950
99704,137358
419402,659946
131624,191615
131096,191176
131108,185839
131358,191384
153220,205858
131384,191107
131006,173548
131410,185919
131443,173460
115180,152581
115383,152740
131613,191364
131525,191081
130935,185502
131164,190802
131601,191255
131647,191219
131255,173712
115260,152932
131697,186338
131627,191769
115272,153171
115554,153006
131689,173752
115652,153088
131708,191401
131337,191561
131681,186354
131715,191530
131792,173724
130881,185527
131849,186486
115366,153380
131819,192034
131923,186563
131575,174254
131876,191742
131032,185741
131966,191601
131912,186531
131921,191802
131696,173803
132012,174302
132009,191890
115897,153058
132027,191920
98712,152560
135914,172659
118800,155511
282464,456925
130935,185582
130852,202406
130861,185294
130963,185632
130880,185487
130889,185332
218939,339796
119296,156235
119305,156246
174708,292991
130873,185297
119742,157362
131209,186071
130901,185346
131067,173235
130920,173103
130930,190523
130939,185396
131269,186174
130962,185413
130971,185426
130982,185451
130991,185631
131156,185776
131323,186244
131016,185652
131013,185497
131376,186450
131045,185534
131054,185547
131417,186357
131422,186365
131431,186377
131446,186537
131455,186406
131148,185658
131157,185658
131484,186444
131500,186465
131510,186466
131203,185730
131212,185754
131221,185755
131219,185767
130561,185544
130422,185000
130275,184808
130285,184833
130612,185606
130305,184858
130313,184870
130323,184895
130649,185656
130343,184907
131649,186661
131659,186673
131351,185913
131516,186250
131370,185950
131685,186712
131874,187037
131748,209032
131597,186333
131768,186614
131769,186810
131474,186074
131796,186843
131488,186083
131522,186191
131824,192032
131742,186825
131739,186802
131877,187062
131462,186110
131781,187031
131473,186103
131799,187045
131804,186873
131497,186136
131860,186946
131565,186245
131879,174520
131884,186979
131895,187016
131904,187004
131917,187177
131610,186284
131619,186285
131942,187042
131634,186138
131962,187079
131654,186331
131984,187108
131990,187117
131682,186368
660292,969233
434716,615063
595379,888130
99531,137091
99480,136922
583845,913918
130531,185074
575495,786101
131097,173357
546589,1180699
131049,185484
115057,152165
136688,199433
131109,185419
130783,190126
131256,190880
131313,185634
130651,184964
131339,185776
137038,182244
114526,151800
130943,190403
130372,184577
129980,189702
115174,152460
129906,189530
131034,173287
131213,185520
115221,152405
114900,152345
131146,190536
131040,185545
115102,152422
130401,190023
129802,171822
129915,171987
130603,172511
131349,185707
115393,152614
130784,185220
131479,186053
130693,185130
131346,190709
130688,185083
130854,185264
131615,186075
131520,185960
131437,191105
131253,173498
131500,173590
131668,191437
115179,152867
131015,185629
115282,153024
137500,200568
115751,152826
131603,186142
131436,191618
131332,186404
269981,368912
99112,136053
99098,136017
99131,136065
99116,136041
99417,136862
670765,924463
99110,136194
867672,1185835
99163,136102
99171,136269
99472,136958
99481,136791
99490,136815
99364,136461
99218,136173
99517,136850
99527,136850
99245,136209
99545,137054
99419,136545
105379,146107
99888,137433
99897,137446
99559,136730
105280,145970
99609,136970
99706,137034
99595,136962
165253,272012
119445,156456
176447,227585
99596,136986
98719,136135
99679,137062
99691,137078
99701,137090
99419,136437
98752,136147
99728,137126
99454,136482
99754,137159
98808,136216
98526,135563
98536,135779
99819,137235
99544,136592
99837,137297
99821,137249
99540,136619
99876,137297
99594,136979
99603,136656
100059,137561
99621,136691
99067,136657
99899,137349
99908,137360
99626,136864
100045,137635
99644,136731
99943,137407
99953,137419
100118,137744
99971,137432
100004,137635
99990,137287
99707,136814
100008,137479
100065,137611
99735,136850
100035,137551
99753,136862
100053,137551
100062,137564
99780,136910
99790,136910
99799,136934
99808,137066
99817,136958
99826,136958
100114,137623
177390,256098
187992,245737
99200,136536
99209,136740
100172,137707
100182,137707
100051,137364
100208,137741
99925,137088
99935,137124
100235,137789
100244,137777
99963,137147
100262,137824
99980,137195
99067,153163
331811,505723
99545,137163
99555,136995
146726,210930
189535,247391
130411,223886
136907,182583
131116,185879
130594,184860
130815,190282
480964,891442
130875,173274
169403,241694
455850,668898
130729,190244
354950,700881
449571,721121
131031,186005
131193,186181
131258,191473
130355,190500
131267,191083
481745,909701
174668,275696
130961,172997
441631,817215
137157,183102
152791,238204
131192,186138
115040,152894
535986,987993
131721,174250
114793,152409
130783,185497
664417,1254884
131250,191171
607833,1097050
131730,191851
131920,192080
131941,186785
131272,186287
780164,1555418
197352,331533
596234,1157733
728283,1904181
152471,222698
151836,227221
137290,201007
131503,191822
136987,182253
662290,1097859
716850,1690614
131271,173207
131242,185914
152737,245591
119697,157106
119634,157322
131536,173811
115124,152806
131354,191213
214035,296508
219226,311735
600887,1079072
648983,1448428
197987,287243
595064,1007497
131037,173176
131180,173474
175792,304440
131251,191225
926574,2182356
131591,191629
805314,1357853
131173,191075
131668,173771
803178,1946306
131578,174066
152677,205710
152922,240745
611964,991300
329924,563374
955262,2242861
131732,191839
131522,173946
137740,183824
131748,191977
131235,190877
203931,364401
943557,1530415
131679,191688
131688,186321
131956,186580
131119,173165
1104691,2728453
969802,1565706
1018529,2709926
153079,206324
130694,190360
970689,1579410
148217,259093
284663,417303
99390,137008
99567,137128
186797,265914
131165,190629
131210,190521
261159,342106
99446,136961
99623,137177
170786,246249
193056,264285
192058,262900
215492,304863
99692,137327
104917,145506
198478,294219
152647,217726
232681,322262
99762,137406
99573,136975
99680,137342
99666,137198
99826,137422
99722,136905
99785,137483
99862,137190
99904,137450
99921,137640
99893,137617
99929,137445
99945,137550
99949,137679
99966,137640
99976,137725
99872,137254
160320,230317
131543,186640
181121,235590
100022,137788
100116,137800
98997,136745
176662,256427
153122,218593
176183,323800
209871,368061
198722,336608
100147,137808
100168,137803
100209,138027
99264,137012
100234,138060
100239,138028
100256,137988
100308,138147
100145,137922
100298,138145
100272,137905
100384,138082
99419,137276
3417285,5339046
6040667,9399785
4989548,7825374
3721104,5774815
129777,184437
187879,259470
130588,201976
130597,184829
6268506,9887036
99586,137129
99607,137248
99617,137248
99626,137091
99635,137044
99560,137175
99653,137295
99403,136597
2420565,3777552
2559945,4030875
99705,137302
99701,137098
99646,137107
99738,137383
99747,137298
99771,137353
99780,137365
99530,136872
99806,137507
99743,137218
99838,137526
99843,137559
99593,136958
99808,137485
99889,137184
99788,137404
99929,137428
99914,137475
99800,137396
99966,137588
99975,137732
2601223,3941160
2297144,3563835
588327,964693
100032,137838
105723,146674
99813,137229
99977,137780
105656,146283
1088993,1644155
120086,157856
1151386,1760539
100054,137819
99671,136882
100116,137743
100025,137729
100180,137866
100025,137847
100199,138022
100251,138080
100260,138092
99290,137126
99313,137024
99166,137012
99326,137045
99288,137129
99344,137189
926853,1396495
120622,158114
98696,152556
135874,172739
220637,312010
130821,202333
130831,185558
130840,185271
130975,207911
130988,185677
130872,185312
130882,185337
131081,185865
131114,185878
130899,207601
130908,185351
119650,157172
131268,186188
131122,185900
130942,190559
130952,185408
131102,185890
131112,185902
130932,185422
131131,186095
131124,191063
130964,185477
130973,185453
131144,186090
131153,185935
131163,185947
131015,185627
131026,173095
131035,185544
131201,185997
131054,185737
131063,185594
131097,185630
131527,186623
131107,185662
131117,185651
131126,185663
130500,190736
130213,184756
130234,189751
130517,185467
130253,185130
130263,184818
130273,184831
130283,189982
130584,185563
130594,185575
130427,185118
130328,184902
131581,186597
131307,185890
131316,185902
131326,185914
131617,186620
131782,186825
131636,186453
131645,191965
131369,185973
131379,185986
131389,186153
131694,186721
131700,186705
131709,186741
131719,186742
131728,186754
131609,191569
131463,186250
131761,186808
131766,186973
131647,186445
131786,186865
131795,186854
131520,173722
131958,174728
131835,186905
131845,186906
131569,186197
131579,186246
131589,186258
131754,186582
132036,192467
131898,187013
131622,186304
131953,187025
131963,187229
131972,187074
131697,186378
131967,192227
132021,187144
131745,186519
218842,310024
99548,137007
99552,137160
99574,137196
99591,137194
99600,137111
99617,137253
99509,136996
99506,137008
104826,145135
99223,136295
184948,240390
192988,322703
99718,137385
99465,136526
99588,137034
99443,136440
99762,137371
99759,137298
98571,135866
98559,135586
98866,136565
157250,204269
131177,173464
186904,276389
131454,225582
119722,157321
131237,185794
131255,186094
131194,173414
115180,152945
119772,157128
131337,208390
131301,173674
131484,191503
131334,186145
131201,185887
131281,186194
131390,191461
131411,186334
131529,173896
131506,186435
131483,173965
131429,186257
131582,186521
120120,157726
131614,173998
130555,185417
119093,156743
130607,190681
130539,185395
131663,173995
131621,191642
131633,191732
131648,191699
115258,152969
131723,191851
131512,186241
131494,186431
115559,153424
131413,186248
131582,174089
130743,185729
130755,190695
131587,186578
131657,186615
130783,190930
119343,157081
130809,173171
131315,203618
15143766,24176602
3153632,4911740
99161,136392
3349740,5272378
3856604,6017555
4098226,6461469
14703972,23175508
114598,151793
202986,316458
355607,597056
272857,403943
130492,189774
114620,151872
130726,190392
301249,433140
130563,184920
251768,451711
230240,322600
163035,260711
2896398,4497846
3032588,4680730
282238,443361
537307,816447
99170,136369
99179,136285
99306,136676
99227,136503
193765,283083
147198,210833
652153,993288
179338,260676
99395,136739
1130181,1737985
694063,1059419
236359,349258
99610,137263
99555,136730
164113,237267
200424,293106
232418,342369
99699,137317
238321,352176
99449,136781
174011,252326
158297,228085
104939,145245
650360,985954
280107,413423
206264,302354
99549,136842
98766,136098
121124,170328
163633,236333
104986,145230
506915,764982
173951,256082
2443823,3790880
99871,137292
730019,1116288
99840,137470
581777,885768
185981,271098
3956027,6123985
131210,173262
217599,305782
598670,904024
115269,152423
115285,152480
131371,191028
131188,185912
282781,437630
121579,171665
110133,153370
104778,145177
99518,137009
190007,248222
130698,202021
130958,173382
130496,207075
119725,157377
131259,173729
131003,190421
131017,191084
119694,157459
119711,157553
129932,189462
131021,190567
119677,157327
130735,172714
131166,186108
131348,191612
131169,173846
131049,190495
120008,157711
131148,173014
131442,186395
115067,152963
131490,190935
114702,152002
130973,190292
131354,174068
130359,185435
131432,174037
131001,172849
120082,157739
131710,173564
120127,158054
131545,186562
130879,185266
120103,157853
131676,191832
120180,157845
120190,157917
131659,186675
131628,191826
130578,185723
115343,153023
130739,185915
119277,157084
130262,172399
119311,157304
130148,189764
131714,186922
120230,158178
131852,187019
120251,158031
131809,187074
131838,187107
131367,173538
131884,174448
131408,191191
132001,174666
131779,192145
131887,186930
98608,152564
130805,185300
380501,495735
99171,136157
99563,137018
99417,136742
99425,136706
99195,136277
99217,136217
99453,136921
99223,136240
99471,136790
104643,144661
99244,136160
104167,144906
98326,135489
98335,135514
98500,135681
98568,135894
98351,135381
98359,135381
98369,135381
98616,135966
98398,135441
99590,137101
99372,136420
99501,136564
99486,136540
99495,136539
99792,137137
98677,136097
98448,135656
98469,135537
98478,135549
98726,136109
99659,137068
99655,137044
99693,137087
99714,137132
99723,137144
99760,137151
99773,137176
99810,137243
99819,137196
98817,136217
98827,136409
98864,136284
98873,136296
99965,137424
99818,137244
99827,137256
179222,283079
119741,156846
119907,157170
170860,218720
99841,137284
99879,137315
99924,137372
99929,137380
99874,137304
99900,137527
99921,137383
99930,137395
99911,137375
99001,136637
99038,136512
100034,137496
100071,137574
100081,137538
100089,137742
99898,137384
99948,137438
164903,237376
176869,228038
100131,137663
100053,137539
100062,137563
100099,137606
99129,136660
100142,137675
100099,137779
99156,136672
99194,136703
100130,137651
100139,137663
100200,137753
100185,137706
100166,137699
100175,137699
100368,138066
100230,137775
100223,137793
100272,137871
100229,137781
100238,137792
100299,137895
100284,137847
100265,137840
100263,137816
104369,161397
98964,136091
253903,319913
475369,673268
99145,136218
99154,136194
302590,452675
309704,464005
99577,137212
648774,940611
622550,923180
110662,154602
99551,137041
99620,137208
110121,153487
110700,154573
99422,136594
99670,137335
99452,136677
231751,326987
130475,190047
131077,190567
130863,185352
131143,172985
244925,325209
132416,188925
98833,136401
98850,136471
98640,135919
99830,137471
99673,137005
99844,137334
203201,296794
227060,305151
146445,189445
149755,197973
99819,137539
99869,137436
99889,137629
241881,366026
284925,488120
187614,322764
119897,157337
188886,291374
170117,258206
100027,137765
100036,137753
100184,137888
100084,137708
187530,287326
131470,186597
137606,196228
120231,157987
131284,173334
119548,157204
130575,185763
130984,173009
130322,184897
130236,184729
131804,187066
131813,186910
131591,174397
202961,340635
119375,157060
120474,158126
126602,168080
171410,259594
100528,138328
100317,137781
100354,138157
100488,138452
110741,176453
98266,135418
98276,135478
98286,135598
98976,136280
349902,496350
109960,153293
110662,154497
409845,583328
130806,185632
124906,165145
462262,625916
131390,186090
130931,190819
303429,464318
197462,286646
176275,253069
124780,165255
119340,156558
158608,209117
568010,780854
202350,302975
201245,290623
369698,571020
130734,190741
419514,630358
130029,172366
114814,152416
114764,152175
130781,185197
131030,190755
130252,190219
131221,173497
131166,191143
131264,191245
131000,173289
131224,173536
131277,191269
131175,191089
131199,185930
131221,186003
131351,186075
131364,191387
131390,186264
131315,173744
115076,152589
131325,191317
131347,191245
131372,191346
131658,191458
130521,190579
131092,173231
130564,190616
118937,156565
131591,173929
131550,186341
131606,191556
137458,201118
130770,185653
131463,186494
131508,174045
131031,190681
131696,191456
115219,152624
130717,185709
131617,191962
115506,153071
131819,174406
131824,192186
131953,191670
708022,1097364
4829717,7621375
5132448,7828688
136062,234120
2420469,4271823
130473,189821
131040,172805
131056,191082
160294,236900
130297,189697
129508,183712
114295,151386
147977,216650
131091,172979
179242,265562
114799,152182
149181,223380
137161,200766
131236,190716
143220,210139
149361,214367
142410,209282
137367,200947
119844,157323
130616,190045
131473,173328
131411,186441
115025,152733
149386,219639
149327,201924
131413,191491
130869,185151
130711,172692
149505,219705
120014,157837
137467,201271
143524,205297
131514,173901
143403,210349
137653,196280
131606,186629
143800,193344
131669,174183
131725,186770
131709,191994
137483,183421
137368,202325
131654,190905
137430,195787
115195,152529
131487,173962
131539,173250
137585,201286
131658,186473
131114,172991
143341,204899
119864,157594
130730,185812
137651,196279
120133,157967
137544,201309
120197,157863
131678,191942
131756,174252
131777,186932
131233,173344
131123,185432
137733,196217
137551,201325
131731,186656
131764,186895
131786,186812
131692,186613
120385,158009
131265,173264
131908,173950
105296,163321
120589,169871
148153,241722
130979,190447
148012,242110
131094,190400
130728,190108
130930,190061
130074,189936
129868,189673
131049,185840
130950,190823
131009,190776
130998,190732
129943,189240
131101,185918
131050,185582
130924,173116
130177,190154
129943,171950
130293,172538
118732,156198
130713,172843
131232,191092
114864,152297
131695,191573
119694,157327
131692,191569
114863,152507
114932,152590
131097,190971
131178,191212
131211,191133
131067,190851
131313,191304
131342,191349
130268,185043
131294,191354
130324,190243
118982,156681
130988,173304
131161,190961
131261,173687
119794,157509
131359,186244
131453,173759
131462,186222
131440,186359
131457,186213
131446,191539
131488,191583
115209,152556
130618,190706
131168,190979
131560,191683
115334,152921
131562,191693
132070,191978
131618,173996
131383,186361
120152,157712
131487,186355
120177,157820
131519,191570
131725,191826
115362,153100
131579,191650
130768,190939
130649,173106
131675,186629
131729,174308
131495,186049
131748,186784
120156,157871
99084,153386
1492176,2320146
857690,1317286
880660,1339057
241913,447617
130915,190499
114994,151966
1964460,3072489
99588,136910
2121864,3249761
170512,250659
130557,172556
921727,1565248
130778,185367
130787,172832
114722,151945
187629,271459
1070415,1850472
114874,151906
130614,172458
130865,172977
153878,207817
131284,190746
114695,152248
130630,172598
148234,217048
115325,152631
114757,152099
137136,182599
131569,186110
115357,152400
136158,193997
131299,185621
130850,173117
115362,152691
130742,185290
115161,152316
114921,152430
137015,194801
131032,190860
